ProblemType:	CARP
NumberNodes:	6648
NumberEdges:	7683
DepotNodeNumber:	4808
NumberOfFractions:	1
NumberOfIntervalsForFraction	Paper	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
2734	4408	2923	3268	341	102	1
2735	4410	3269	3270	68	102	1
2736	4417	3219	224	1277	0	0
2737	4423	3271	3270	90	0	0
2738	4424	3270	3272	17	0	0
2739	4425	3272	3273	25	0	0
2740	4426	3272	3269	23	0	0
2741	4427	3269	3274	21	0	0
2742	4428	3275	3276	117	0	0
2743	4429	1699	3277	702	0	0
2744	4430	1123	1712	1420	0	0
2745	4431	1229	3278	595	0	0
2746	4432	1167	3279	65	102	1
2747	4436	3280	3246	195	0	0
2748	4437	2602	3260	62	204	2
2749	4438	3260	2703	47	161	2
2750	4445	3246	3281	134	102	1
2751	4446	1995	3282	30	0	0
2752	4447	3282	3283	53	102	1
2753	4448	1789	3284	105	102	1
2754	4449	1788	3285	371	0	0
2755	4450	2336	3262	25	102	1
2756	4451	3262	2250	51	0	0
2757	4452	3271	2752	201	731	8
2758	4453	3274	3271	85	102	1
2759	4454	1124	3273	73	161	2
2760	4455	3273	3274	30	0	0
2761	4456	3286	2927	228	0	0
2762	4457	2927	3268	247	0	0
2763	4458	3287	3288	186	102	1
2764	4459	3288	3289	296	204	2
2765	4460	3290	3291	34	204	2
2766	4461	3291	378	65	161	2
2767	4464	3292	3275	310	263	3
2768	4465	3275	1698	160	0	0
2769	4466	3293	3276	1158	102	1
2770	4467	3276	1698	259	0	0
2771	4468	3294	3295	126	204	2
2772	4471	3245	3296	556	0	0
2773	4480	3220	3297	91	161	2
2774	4503	3213	3301	30	102	1
2775	4504	3302	3303	214	0	0
2776	4505	3304	3305	502	102	1
2777	4506	3306	758	50	0	0
2778	4512	442	3307	126	102	1
2779	4513	3308	3309	29	204	2
2780	4514	3309	3310	9	0	0
2781	4516	3310	3311	22	102	1
2782	4522	2229	3312	12	0	0
2783	4523	3312	3310	81	161	2
2784	4526	3313	3314	81	306	3
2785	4527	3315	3316	60	0	0
2786	4528	3317	3315	121	408	4
2787	4529	3318	3319	164	1079	11
2788	4530	3320	3321	75	204	2
2789	4531	3322	3323	179	102	1
2790	4536	3325	3326	110	0	0
2791	4540	3327	3328	16	0	0
2792	4541	3328	3329	194	306	3
2793	4542	3330	3331	44	0	0
2794	4543	3331	3332	86	306	3
2795	4544	3333	3334	39	0	0
2796	4545	3335	3334	66	306	3
2797	4547	3336	3337	18	0	0
2798	4548	3338	3339	14	102	1
2799	4549	3339	3340	191	1258	14
2800	4550	3341	3342	49	484	6
2801	4551	3342	3343	16	102	1
2802	4552	3344	3345	75	0	0
2803	4553	3346	3347	45	773	13
2804	4554	3348	3349	43	102	1
2805	4555	3350	3351	38	0	0
2806	4556	3352	3353	55	0	0
2807	4557	3354	3352	40	204	2
2808	4559	3355	3356	72	102	1
2809	4560	3356	3357	34	306	3
2810	4561	3358	3359	30	306	3
2811	4562	3360	3361	469	102	1
2812	4565	3363	1226	510	0	0
2813	4566	3364	3365	181	0	0
2814	4567	3366	3367	131	102	1
2815	4568	3366	3368	100	0	0
2816	4569	3369	3366	145	102	1
2817	4570	3370	3371	44	0	0
2818	4571	3372	3371	19	0	0
2819	4572	3373	3374	435	204	2
2820	4573	3375	1726	41	161	2
2821	4574	3376	1905	356	0	0
2822	4575	3377	3374	93	0	0
2823	4576	3378	3221	497	0	0
2824	4577	3379	3380	45	306	3
2825	4579	3381	3382	15	204	2
2826	4580	3382	3383	54	263	3
2827	4581	3383	3384	83	0	0
2828	4583	3385	3386	253	1479	17
2829	4584	3387	3384	60	263	3
2830	4585	3388	3389	96	569	6
2831	4586	3389	3387	5	102	1
2832	4587	3390	3391	14	0	0
2833	4588	3391	3392	41	204	2
2834	4589	3393	3394	57	306	3
2835	4590	3395	3396	128	204	2
2836	4592	3397	3398	28	221	3
2837	4593	1937	3399	451	0	0
2838	4594	3174	3400	62	0	0
2839	4595	3400	3401	19	0	0
2840	4597	3402	3403	49	102	1
2841	4599	3359	3404	32	263	3
2842	4601	3405	3406	299	102	1
2843	4602	3407	3408	9	102	1
2844	4605	3409	3410	30	306	3
2845	4607	3411	3412	293	102	1
2846	4616	3413	3414	80	365	4
2847	4617	3414	3415	134	1122	11
2848	4618	3416	3417	48	306	3
2849	4621	3418	3419	51	306	3
2850	4622	3420	3421	521	0	0
2851	4623	3422	3423	34	357	6
2852	4624	3424	3425	5	0	0
2853	4625	3426	3427	390	0	0
2854	4626	3305	3428	118	0	0
2855	4629	3430	3431	28	59	1
2856	4630	3431	3432	28	0	0
2857	4631	3432	3433	26	102	1
2858	4632	3434	3435	68	0	0
2859	4634	3436	3437	72	161	2
2860	4636	3438	3439	121	0	0
2861	4637	3440	3441	38	59	1
2862	4641	3442	3443	167	0	0
2863	4642	3443	3444	266	306	3
2864	4643	3445	3446	157	365	4
2865	4644	3446	3447	33	306	3
2866	4645	3448	3449	135	748	9
2867	4646	3450	3451	90	773	8
2868	4647	3452	3450	58	306	3
2869	4649	3453	3454	49	510	5
2870	4650	3423	3455	14	238	4
2871	4651	3425	3456	61	365	4
2872	4652	3427	3457	120	0	0
2873	4655	3458	3459	53	161	2
2874	4656	3459	3460	42	102	1
2875	4658	566	3461	1606	0	0
2876	4661	3462	3463	54	408	4
2877	4662	3464	3463	56	263	3
2878	4665	3467	3313	91	161	2
2879	4668	3468	3469	16	0	0
2880	4669	3470	3471	587	0	0
2881	4670	3472	3473	22	102	1
2882	4673	3474	3316	52	59	1
2883	4674	3475	3476	55	0	0
2884	4681	3477	3059	646	0	0
2885	4682	3477	2917	888	0	0
2886	4691	778	1507	108	59	1
2887	4692	778	3478	273	0	0
2888	4693	3479	3480	224	0	0
2889	4694	3480	3481	776	102	1
2890	4695	3482	3480	180	0	0
2891	4696	3481	777	1049	0	0
2892	4698	2921	2741	715	0	0
2893	4700	3483	2859	796	0	0
2894	4701	3484	3485	554	0	0
2895	4702	3486	3487	23	59	1
2896	4703	3488	3489	56	102	1
2897	4704	29	3490	107	0	0
2898	4705	3490	3491	65	102	1
2899	4706	3492	3493	133	161	2
2900	4708	3494	3495	174	0	0
2901	4711	1889	3497	141	204	2
2902	4712	3498	511	640	467	5
2903	4713	511	3499	470	102	1
2904	4716	735	3500	185	102	1
2905	4717	3501	3502	123	102	1
2906	4718	1006	2157	142	102	1
2907	4719	3503	3504	113	833	9
2908	4720	287	3505	302	1385	14
2909	4721	3505	2156	79	204	2
2910	4722	3506	160	89	263	3
2911	4724	269	3507	24	0	0
2912	4725	3508	1251	111	467	5
2913	4726	3501	3306	68	102	1
2914	4727	3509	3510	26	0	0
2915	4728	3510	3511	69	280	4
2916	4729	160	3512	99	1173	14
2917	4730	3513	3514	49	0	0
2918	4731	3514	3515	31	102	1
2919	4732	3515	3516	103	221	3
2920	4733	480	3517	21	0	0
2921	4734	3518	3519	407	102	1
2922	4735	1923	3520	209	365	4
2923	4736	3520	758	453	0	0
2924	4737	3521	3522	75	161	2
2925	4738	3523	3524	221	0	0
2926	4739	3525	3526	220	0	0
2927	4740	3527	3528	700	0	0
2928	4741	3529	3530	405	102	1
2929	4742	3250	3531	120	102	1
2930	4743	3532	3533	382	0	0
2931	4744	3534	3535	71	102	1
2932	4746	3536	3537	1179	204	2
2933	4747	3538	3539	82	0	0
2934	4748	3538	3540	178	0	0
2935	4749	3540	3541	36	0	0
2936	4750	3541	3542	118	0	0
2937	4751	3542	3543	87	0	0
2938	4752	3543	3536	54	0	0
2939	4753	3536	63	465	59	1
2940	4754	3543	609	349	0	0
2941	4755	3544	3545	637	0	0
2942	4756	3544	3546	214	0	0
2943	4757	3544	3547	1081	161	2
2944	4758	3547	3548	110	0	0
2945	4759	3549	3547	840	0	0
2946	4760	3537	3546	284	0	0
2947	4761	3550	3551	15	0	0
2948	4762	3551	3552	22	0	0
2949	4763	3552	3550	22	0	0
2950	4764	3553	3554	291	0	0
2951	4765	3555	3556	268	102	1
2952	4766	1241	3557	656	102	1
2953	4767	3558	1924	21	0	0
2954	4768	3559	3560	27	306	3
2955	4769	483	3561	116	161	2
2956	4770	3561	3562	73	161	2
2957	4771	3557	3563	510	204	2
2958	4772	3564	3565	33	102	1
2959	4773	3565	3559	60	204	2
2960	4774	3562	3566	115	102	1
2961	4775	3566	3558	269	204	2
2962	4776	3567	3561	124	773	8
2963	4777	3503	483	88	484	6
2964	4778	3568	3569	343	59	1
2965	4779	3569	484	126	0	0
2966	4782	3570	3571	92	102	1
2967	4783	3571	3572	153	161	2
2968	4785	3573	3230	115	102	1
2969	4789	3575	3576	106	510	5
2970	4790	3577	3578	27	510	5
2971	4793	3579	3580	30	408	4
2972	4794	3581	3582	23	102	1
2973	4795	3583	3584	630	0	0
2974	4797	3585	3453	87	382	5
2975	4798	3223	3420	100	102	1
2976	4799	3586	3587	531	569	6
2977	4800	3586	3588	577	510	5
2978	4801	490	3589	97	102	1
2979	4802	490	3590	56	59	1
2980	4803	3591	3592	22	0	0
2981	4804	3593	3594	868	408	4
2982	4805	3595	3591	91	161	2
2983	4806	3591	3596	43	59	1
2984	4807	3597	3590	71	204	2
2985	4808	3590	3592	31	0	0
2986	4809	3592	3598	5	0	0
2987	4810	3596	3594	90	102	1
2988	4811	3594	3599	815	569	6
2989	4812	3600	3601	40	102	1
2990	4813	3601	2170	1091	467	5
2991	4814	3602	3601	113	102	1
2992	4817	3604	3605	229	204	2
2993	4821	3606	3607	39	0	0
2994	4822	3606	3608	592	204	2
2995	4823	3609	3610	134	102	1
2996	4824	3609	3611	326	102	1
2997	4825	3610	3612	744	204	2
2998	4826	1450	3613	125	59	1
2999	4827	3556	1450	75	0	0
3000	4828	3614	3615	36	102	1
3001	4829	3615	3616	288	0	0
3002	4830	3617	509	688	204	2
3003	4831	3618	3619	1268	263	3
3004	4833	3620	3619	673	161	2
3005	4834	3619	3621	168	0	0
3006	4835	3621	3622	167	0	0
3007	4838	3623	3624	304	102	1
3008	4839	3625	3626	29	306	3
3009	4841	3627	3628	81	0	0
3010	4842	330	1800	245	102	1
3011	4843	3629	3327	28	0	0
3012	4844	3630	3631	78	0	0
3013	4845	3632	3633	56	263	3
3014	4846	3634	3635	12	0	0
3015	4847	1378	3636	362	0	0
3016	4848	3637	1889	567	306	3
3017	4850	3626	3638	58	365	4
3018	4851	3580	3639	78	323	4
3019	4852	3640	3641	821	0	0
3020	4853	53	863	118	204	2
3021	4854	863	3642	167	204	2
3022	4855	3643	3644	165	0	0
3023	4856	3643	3645	178	0	0
3024	4857	3645	3646	361	365	4
3025	4858	3646	3647	53	0	0
3026	4859	3647	3648	442	306	3
3027	4863	3649	3644	36	0	0
3028	4864	3644	3599	122	0	0
3029	4866	3644	3650	119	102	1
3030	4867	3651	3652	734	365	4
3031	4868	3652	3653	306	0	0
3032	4869	3654	3653	639	204	2
3033	4870	245	3655	94	263	3
3034	4871	235	231	67	102	1
3035	4872	3656	3657	103	569	6
3036	4873	3658	3659	37	263	3
3037	4874	3660	3658	43	586	7
3038	4876	3661	300	20	0	0
3039	4877	3661	3303	43	0	0
3040	4878	300	3303	19	0	0
3041	4880	3662	3663	1209	0	0
3042	4881	3662	3664	38	0	0
3043	4882	3665	3662	560	102	1
3044	4885	3666	3607	39	204	2
3045	4886	3667	3668	108	323	4
3046	4887	3668	3669	97	569	6
3047	4888	3670	3671	193	102	1
3048	4889	3672	3670	243	204	2
3049	4890	3670	3673	217	102	1
3050	4891	3673	3674	413	204	2
3051	4892	3674	3617	165	0	0
3052	4893	2004	3675	118	0	0
3053	4894	3671	962	11	0	0
3054	4895	3620	939	602	102	1
3055	4898	3676	3677	362	102	1
3056	4906	3483	2858	316	0	0
3057	4910	1506	2871	1501	0	0
3058	4911	1506	1376	1203	0	0
3059	4912	3678	1354	264	102	1
3060	4913	3678	2860	53	0	0
3061	4914	3679	2860	242	204	2
3062	4915	3679	3482	360	204	2
3063	4916	1509	3680	380	204	2
3064	4917	3680	3681	345	59	1
3065	4918	1909	3682	33	0	0
3066	4919	3683	2709	98	306	3
3067	4920	3684	2709	9	0	0
3068	4921	2709	2746	87	102	1
3069	4922	1747	3683	23	102	1
3070	4923	3685	3684	54	59	1
3071	4924	3684	2711	161	102	1
3072	4939	3686	3687	18	0	0
3073	4940	3688	3689	75	0	0
3074	4941	3689	2173	310	102	1
3075	4942	3690	3691	515	0	0
3076	4943	3648	2173	111	204	2
3077	4944	3692	3693	52	102	1
3078	4945	3693	3687	24	102	1
3079	4946	3691	3688	236	204	2
3080	4947	3688	3642	199	306	3
3081	4948	3694	3692	187	102	1
3082	4949	3693	3686	31	0	0
3083	4950	3520	3695	457	0	0
3084	4951	3518	3696	140	0	0
3085	4952	3696	3697	374	102	1
3086	4953	3697	3698	318	102	1
3087	4954	1255	3699	325	0	0
3088	4955	3699	3698	88	102	1
3089	4956	3700	3701	53	204	2
3090	4957	3700	3702	47	102	1
3091	4958	3703	3704	532	263	3
3092	4959	3705	3539	397	365	4
3093	4960	3706	3707	168	204	2
3094	4961	3707	3702	239	0	0
3095	4962	3702	1926	351	204	2
3096	4963	1926	3704	81	0	0
3097	4964	3704	3708	504	102	1
3098	4965	3708	3539	121	0	0
3099	4967	3709	3710	338	102	1
3100	4968	3710	3708	216	0	0
3101	4969	3707	3711	1056	0	0
3102	4970	3538	3541	217	0	0
3103	4971	3540	3542	157	0	0
3104	4983	3712	3713	100	773	8
3105	4984	3713	3714	84	0	0
3106	4985	3715	819	81	0	0
3107	4987	3716	3717	39	204	2
3108	4995	3719	2129	145	0	0
3109	4996	3548	3720	370	161	2
3110	4997	3720	3721	164	161	2
3111	4998	3722	3723	506	0	0
3112	5000	3724	3722	573	0	0
3113	5001	3724	3725	350	102	1
3114	5002	3726	3727	164	0	0
3115	5003	3727	3725	51	0	0
3116	5004	3728	627	484	0	0
3117	5005	3728	3729	338	59	1
3118	5006	3729	3730	489	0	0
3119	5007	3731	3732	71	0	0
3120	5008	629	3733	37	0	0
3121	5009	3734	3735	440	59	1
3122	5010	3734	1452	141	0	0
3123	5011	3734	3736	453	382	5
3124	5012	3736	3553	364	0	0
3125	5017	3738	3739	147	204	2
3126	5028	3717	1768	98	263	3
3127	5029	3738	3743	98	59	1
3128	5030	3743	3744	49	102	1
3129	5031	3745	3746	208	178	3
3130	5032	3746	3747	7	0	0
3131	5033	3747	3742	42	0	0
3132	5035	3748	3749	87	204	2
3133	5036	3750	3748	294	0	0
3134	5037	3568	1832	163	0	0
3135	5038	1832	3751	347	0	0
3136	5039	3752	3621	889	0	0
3137	5041	3753	3754	264	102	1
3138	5042	3754	3755	213	0	0
3139	5044	1256	3755	697	1487	15
3140	5045	3756	3757	672	0	0
3141	5048	3641	3710	1720	0	0
3142	5050	3641	3758	960	0	0
3143	5052	3549	3597	219	510	5
3144	5053	3759	3760	34	0	0
3145	5054	3760	3586	84	102	1
3146	5055	3761	194	135	102	1
3147	5056	3762	3763	187	0	0
3148	5058	3765	3763	257	102	1
3149	5059	2208	210	222	263	3
3150	5060	191	3766	188	102	1
3151	5061	886	870	842	204	2
3152	5062	3718	3767	470	0	0
3153	5067	3768	3769	54	102	1
3154	5071	3770	3771	666	204	2
3155	5072	3772	3771	669	0	0
3156	5073	3772	3608	239	102	1
3157	5074	3732	3773	85	0	0
3158	5075	3732	3774	238	102	1
3159	5076	3774	3730	76	59	1
3160	5077	3730	3612	283	0	0
3161	5078	1011	3775	69	323	4
3162	5079	3776	2204	266	1360	15
3163	5080	3776	3667	187	935	10
3164	5081	3776	1010	39	102	1
3165	5082	2205	3611	104	0	0
3166	5083	1009	1007	114	425	5
3167	5084	299	1105	35	0	0
3168	5085	1105	3777	8	0	0
3169	5086	3778	3768	31	102	1
3170	5087	3768	3779	20	0	0
3171	5088	3779	3780	152	59	1
3172	5092	3780	3781	33	59	1
3173	5095	3767	3782	78	0	0
3174	5099	297	3784	78	0	0
3175	5100	3782	3785	94	204	2
3176	5101	3785	3786	60	0	0
3177	5106	3787	3788	123	59	1
3178	5109	3789	3755	1149	0	0
3179	5110	3790	3791	125	102	1
3180	5111	3792	3793	28	102	1
3181	5112	3794	3791	176	204	2
3182	5113	3791	3795	28	0	0
3183	5114	3796	3797	66	306	3
3184	5116	3757	3798	136	0	0
3185	5117	3798	864	135	0	0
3186	5118	3757	3796	160	102	1
3187	5119	3796	3790	91	204	2
3188	5120	3790	3794	21	0	0
3189	5121	3794	864	75	0	0
3190	5122	3640	1868	343	204	2
3191	5123	1868	3795	116	408	4
3192	5124	3792	3796	36	0	0
3193	5141	3762	279	958	204	2
3194	5145	3799	3800	825	0	0
3195	5146	235	245	13	59	1
3196	5147	247	3600	63	102	1
3197	5152	1017	3802	74	161	2
3198	5153	1017	3803	35	102	1
3199	5154	3803	1014	61	102	1
3200	5155	1993	1382	367	204	2
3201	5157	3136	3804	88	688	8
3202	5158	3805	3806	739	0	0
3203	5159	3805	980	293	204	2
3204	5160	423	3807	67	102	1
3205	5161	3807	3808	76	263	3
3206	5162	3808	421	86	408	4
3207	5163	3809	3810	64	365	4
3208	5164	3810	3811	6	0	0
3209	5165	3811	3812	32	161	2
3210	5166	3812	75	57	204	2
3211	5167	77	3813	85	178	3
3212	5168	3813	3814	102	204	2
3213	5175	534	3815	72	204	2
3214	5176	79	3816	65	102	1
3215	5177	3817	3818	33	102	1
3216	5178	3818	3819	60	161	2
3217	5179	3819	3820	31	102	1
3218	5186	866	3821	194	0	0
3219	5187	3821	865	745	0	0
3220	5188	3821	3822	631	102	1
3221	5199	3824	3152	32	0	0
3222	5200	3154	3825	18	0	0
3223	5201	3825	3826	53	102	1
3224	5202	3827	3828	44	204	2
3225	5203	3154	3829	29	0	0
3226	5204	3829	3824	154	467	5
3227	5205	3824	3830	25	102	1
3228	5206	983	2203	37	0	0
3229	5207	2203	100	107	59	1
3230	5208	3831	3827	22	0	0
3231	5209	3827	3832	79	306	3
3232	5210	3829	3833	172	935	10
3233	5211	3832	1026	47	0	0
3234	5212	1026	3834	134	612	6
3235	5213	3835	3836	90	408	4
3236	5214	3300	3837	68	204	2
3237	5227	938	3840	39	102	1
3238	5228	2090	3800	1013	102	1
3239	5229	3841	3654	579	204	2
3240	5230	3842	3843	513	0	0
3241	5231	2094	3841	616	204	2
3242	5232	3841	3842	296	59	1
3243	5233	3844	542	1131	484	6
3244	5234	542	3845	163	1079	11
3245	5236	3846	3847	424	204	2
3246	5237	3847	3848	699	0	0
3247	5238	1991	1987	14	0	0
3248	5239	1984	3849	13	0	0
3249	5242	1991	1986	15	0	0
3250	5243	1985	3849	20	0	0
3251	5244	3849	3850	805	204	2
3252	5245	3850	3851	564	0	0
3253	5266	3852	3786	79	0	0
3254	5267	3786	271	68	0	0
3255	5274	3712	3715	87	204	2
3256	5275	3715	3144	134	204	2
3257	5284	3852	3853	62	0	0
3258	5291	3763	213	874	0	0
3259	5293	2198	2202	531	0	0
3260	5294	3854	147	480	204	2
3261	5296	3855	3856	274	102	1
3262	5298	1878	3857	542	0	0
3263	5301	1878	3858	723	0	0
3264	5310	3208	1074	74	102	1
3265	5311	1074	3228	267	102	1
3266	5313	3859	1460	776	0	0
3267	5317	3860	3861	166	0	0
3268	5318	3862	3761	655	161	2
3269	5319	3862	3863	1402	0	0
3270	5320	3862	431	579	102	1
3271	5321	3860	198	352	0	0
3272	5322	3860	431	104	0	0
3273	5326	102	3864	120	0	0
3274	5355	202	225	230	102	1
3275	5357	3783	3865	138	0	0
3276	5363	3866	1028	14	0	0
3277	5364	3866	966	16	0	0
3278	5365	1077	3866	7	0	0
3279	5373	3867	111	115	59	1
3280	5374	87	3868	145	102	1
3281	5375	182	1087	708	0	0
3282	5376	539	218	54	102	1
3283	5377	537	538	79	204	2
3284	5379	3806	3869	578	0	0
3285	5380	3870	3871	58	323	4
3286	5381	3871	80	13	0	0
3287	5382	82	3872	60	102	1
3288	5383	3873	82	21	102	1
3289	5385	3861	3874	53	102	1
3290	5387	103	1375	137	0	0
3291	5393	3875	3876	117	467	5
3292	5394	3877	3878	139	484	6
3293	5397	3879	3150	51	425	5
3294	5398	3880	3150	37	221	3
3295	5401	3881	417	76	263	3
3296	5402	3162	203	39	0	0
3297	5404	3837	3882	133	59	1
3298	5412	937	3884	176	102	1
3299	5413	3884	3885	403	0	0
3300	5414	3885	3886	202	102	1
3301	5415	3887	3888	603	0	0
3302	5416	3887	3889	101	102	1
3303	5417	3890	1127	441	0	0
3304	5418	1127	1077	148	0	0
3305	5420	3886	3891	144	306	3
3306	5421	3807	3892	66	102	1
3307	5422	3893	3894	31	204	2
3308	5423	3805	3895	138	204	2
3309	5424	532	3896	40	204	2
3310	5432	3898	3899	89	102	1
3311	5443	3900	3901	9	0	0
3312	5444	3901	3831	70	425	5
3313	5445	3812	3817	210	382	5
3314	5446	3810	3902	105	0	0
3315	5447	3902	3893	40	263	3
3316	5448	3893	3818	63	204	2
3317	5449	3903	3901	103	688	8
3318	5450	534	532	67	263	3
3319	5451	419	977	9	0	0
3320	5452	977	3870	119	365	4
3321	5453	1767	3904	108	918	9
3322	5455	3905	3873	77	510	5
3323	5457	3834	3835	74	263	3
3324	5460	3906	3907	82	161	2
3325	5461	2125	640	160	306	3
3326	5462	3908	3909	88	102	1
3327	5463	549	3908	63	204	2
3328	5464	3507	3910	121	306	3
3329	5465	3911	3912	87	102	1
3330	5468	3913	983	68	263	3
3331	5473	39	87	18	204	2
3332	5474	3914	3915	274	892	10
3333	5475	3839	3897	66	0	0
3334	5483	984	3916	38	102	1
3335	5491	486	3917	79	102	1
3336	5492	3917	3918	62	0	0
3337	5497	3919	3920	100	0	0
3338	5499	3921	3922	192	102	1
3339	5500	3923	3924	126	102	1
3340	5503	1257	3925	23	204	2
3341	5504	3926	3927	48	0	0
3342	5505	3928	3929	28	102	1
3343	5506	3930	3931	28	204	2
3344	5507	1254	3932	168	102	1
3345	5510	1787	252	244	0	0
3346	5511	3933	3934	147	0	0
3347	5512	3935	3934	81	0	0
3348	5513	2127	3936	34	0	0
3349	5514	3936	3919	694	612	6
3350	5517	643	3937	56	204	2
3351	5518	3938	3939	21	204	2
3352	5519	2064	3940	54	467	5
3353	5520	2063	3941	70	773	8
3354	5521	1762	2068	143	161	2
3355	5522	2068	2126	68	102	1
3356	5527	3942	3943	181	102	1
3357	5528	3944	3943	140	0	0
3358	5529	3945	3946	82	59	1
3359	5531	1108	3947	141	59	1
3360	5535	3296	3948	111	0	0
3361	5538	3949	3950	207	102	1
3362	5542	3951	3909	81	204	2
3363	5543	639	3951	31	0	0
3364	5545	3952	3953	56	204	2
3365	5547	3954	3955	21	0	0
3366	5548	3954	3956	139	59	1
3367	5550	3957	3958	87	102	1
3368	5551	3958	3959	3	0	0
3369	5552	3960	3961	290	204	2
3370	5553	3960	3962	214	102	1
3371	5554	3963	3964	261	0	0
3372	5555	3963	3960	76	0	0
3373	5556	3963	3965	345	102	1
3374	5557	3966	3967	117	0	0
3375	5558	3967	3968	144	0	0
3376	5559	3967	3969	98	102	1
3377	5560	3970	635	464	0	0
3378	5561	3970	3971	195	102	1
3379	5562	3972	3973	84	102	1
3380	5564	3205	3162	59	365	4
3381	5565	3974	3975	101	0	0
3382	5566	422	3976	18	102	1
3383	5567	422	3814	27	0	0
3384	5583	3616	3977	197	102	1
3385	5584	3613	3978	23	0	0
3386	5585	3978	1241	225	102	1
3387	5586	3978	3979	113	102	1
3388	5587	3980	1450	81	0	0
3389	5588	3980	3981	131	102	1
3390	5589	3982	3983	375	102	1
3391	5590	3983	3980	194	0	0
3392	5591	3983	3984	138	102	1
3393	5595	3555	3986	615	0	0
3394	5596	3986	3987	31	0	0
3395	5597	3986	3988	183	102	1
3396	5598	539	3989	34	0	0
3397	5599	3989	3990	76	306	3
3398	5603	3911	481	65	0	0
3399	5604	3509	3991	28	0	0
3400	5605	3991	269	50	102	1
3401	5608	3992	286	101	102	1
3402	5610	3993	3994	83	0	0
3403	5611	3225	407	29	0	0
3404	5612	407	3993	23	0	0
3405	5613	3225	3875	26	0	0
3406	5614	3875	3993	28	0	0
3407	5615	3995	3996	292	102	1
3408	5618	3998	3999	441	0	0
3409	5619	3999	4000	288	102	1
3410	5620	3999	4001	246	102	1
3411	5625	3686	4002	62	0	0
3412	5626	4002	4003	87	102	1
3413	5627	1085	4004	14	0	0
3414	5628	4004	363	20	102	1
3415	5629	4004	4005	98	102	1
3416	5630	3687	4006	597	467	5
3417	5631	4006	883	33	0	0
3418	5654	2032	4007	170	102	1
3419	5656	2001	4008	90	102	1
3420	5657	2002	4009	227	0	0
3421	5658	4009	4010	72	0	0
3422	5659	4009	4011	354	102	1
3423	5660	1787	248	120	0	0
3424	5662	4012	4013	164	0	0
3425	5663	4012	4014	171	102	1
3426	5664	1015	4015	430	0	0
3427	5665	4015	4016	213	102	1
3428	5667	4017	4018	142	102	1
3429	5668	571	4019	412	102	1
3430	5672	3219	3864	59	0	0
3431	5673	3864	104	97	204	2
3432	5674	3902	4020	89	306	3
3433	5675	4020	3820	101	102	1
3434	5676	3820	4021	28	306	3
3435	5677	4021	3900	42	161	2
3436	5678	3975	4020	18	0	0
3437	5679	3809	3975	97	0	0
3438	5680	3809	3974	52	263	3
3439	5681	3974	180	125	221	3
3440	5682	3882	3883	4	0	0
3441	5683	3976	4022	38	102	1
3442	5684	4012	4023	61	0	0
3443	5685	4023	620	299	204	2
3444	5686	4024	4023	160	102	1
3445	5687	4025	4026	427	102	1
3446	5688	1785	4027	92	102	1
3447	5689	1785	1999	78	0	0
3448	5691	1999	4028	324	102	1
3449	5692	4029	4030	270	102	1
3450	5693	4030	4031	525	0	0
3451	5694	4032	4030	319	102	1
3452	5695	4033	3848	70	0	0
3453	5697	4034	3848	238	102	1
3454	5698	4035	4036	537	161	2
3455	5699	4036	4037	63	0	0
3456	5700	4036	4038	172	102	1
3457	5704	3827	4040	63	263	3
3458	5708	4041	4042	42	59	1
3459	5709	3283	4017	1112	59	1
3460	5710	4043	2142	91	204	2
3461	5711	4044	4045	598	408	4
3462	5712	3814	3976	18	102	1
3463	5714	4046	4047	794	0	0
3464	5715	4047	1230	818	0	0
3465	5716	4047	4048	210	102	1
3466	5717	4049	4050	54	0	0
3467	5718	4050	4051	449	0	0
3468	5719	4050	4052	142	102	1
3469	5724	416	4053	22	0	0
3470	5725	4053	3718	113	0	0
3471	5726	4053	4054	97	102	1
3472	5729	2131	4055	126	102	1
3473	5730	4056	4057	32	204	2
3474	5731	68	4058	90	161	2
3475	5732	3774	4059	464	0	0
3476	5733	3605	3773	68	0	0
3477	5734	4060	4061	29	59	1
3478	5738	3012	4062	60	306	3
3479	5739	4063	1861	915	0	0
3480	5740	978	4064	61	204	2
3481	5741	794	4065	98	102	1
3482	5742	4065	4043	668	204	2
3483	5743	4065	4066	116	102	1
3484	5744	4067	4068	54	0	0
3485	5745	4068	2122	179	102	1
3486	5746	4069	4068	167	102	1
3487	5747	62	4070	172	102	1
3488	5748	2070	4071	21	102	1
3489	5749	3936	4072	360	204	2
3490	5750	4072	4073	287	0	0
3491	5751	4072	4074	206	102	1
3492	5752	4075	3933	348	102	1
3493	5754	2171	3722	544	102	1
3494	5759	146	212	522	0	0
3495	5760	3764	4076	203	204	2
3496	5761	4077	2176	158	0	0
3497	5768	4078	4079	267	0	0
3498	5769	4058	4080	193	0	0
3499	5770	4080	4081	1310	306	3
3500	5772	3869	4082	597	408	4
3501	5773	4082	4083	339	102	1
3502	5780	3595	4086	381	0	0
3503	5782	1864	244	504	0	0
3504	5784	244	4087	155	102	1
3505	5787	1248	385	35	0	0
3506	5788	3751	4088	69	0	0
3507	5789	4088	3752	91	0	0
3508	5790	4088	4089	166	102	1
3509	5791	4090	4091	333	0	0
